Date,Sensor1,Sensor2,Sensor3,nodeid,battery (%)
2018-06-11,5.4,29.2,22.3,2,83
2018-06-11,5.4,28.3,22.3,2,83
2018-06-11,5.8,27.6,22.1,2,83
2018-06-11,5.8,27.3,21.9,2,83
2018-06-11,6.1,27.1,21.8,2,83
2018-06-11,6.4,26.9,21.7,2,83
2018-06-11,6.8,26.8,21.8,2,83
2018-06-11,7.4,26.2,22.1,2,83
2018-06-11,8.4,26.3,22.7,2,83
2018-06-11,12.5,26.9,23.5,2,83
2018-06-11,18.6,27.8,24.1,2,83
2018-06-11,25.7,28.5,24.6,2,83
2018-06-11,30.6,28.9,24.9,2,83
2018-06-11,34.1,29.1,25,2,83
2018-06-11,36.8,29.3,25.5,2,83
2018-06-11,39,29.5,25.7,2,83
2018-06-11,40.8,29.5,25.4,2,83
2018-06-11,41.6,29.3,25.1,2,83
2018-06-11,42.9,29,24.5,2,83
2018-06-11,42.9,29.1,24.3,2,83
2018-06-11,43.6,29,24,2,81
2018-06-11,44.4,28.9,24,2,83
2018-06-12,44.4,28.7,23.7,2,83
2018-06-12,44.8,29,23.6,2,83
2018-06-12,45,28.6,23.8,2,83
2018-06-12,45.3,28.5,23.5,2,83
2018-06-12,45.7,28.3,23.2,2,83
2018-06-12,46,28.1,23.2,2,82
2018-06-12,46.4,28.3,23.3,2,83
2018-06-12,46.8,28.4,23.1,2,79
2018-06-12,46.7,28.3,23.5,2,83
2018-06-12,48.8,28.5,23.8,2,83
2018-06-12,48.7,28.7,24,2,82
2018-06-12,49.3,28.8,24.3,2,82
2018-06-12,49.8,29.1,24.5,2,83
2018-06-12,50.2,29.1,24.7,2,83
2018-06-12,50.4,29.2,24.5,2,83
2018-06-12,51,29.4,24.8,2,83
2018-06-12,5.1,7.8,23,2,82
2018-06-12,5.1,6.8,22.7,2,82
2018-06-12,5.1,7.4,22.6,2,82
2018-06-12,5.1,11.9,22.3,2,82
2018-06-12,4.8,10.9,21.6,2,83
2018-06-12,4.5,5.4,20.4,2,83
2018-06-13,4.8,3.8,20.1,2,83
2018-06-13,4.8,3.1,19.7,2,79
2018-06-13,4.8,2.8,19.5,2,83
2018-06-13,5.1,3.1,18.8,2,83
2018-06-13,4.8,12.1,18.5,2,83
2018-06-13,4.1,11.2,18.1,2,83
2018-06-13,4.8,8.4,18,2,83
2018-06-13,4.5,6.4,17.4,2,83
2018-06-13,4.5,5.1,17.1,2,82
2018-06-13,4.5,4.1,16.9,2,82
2018-06-13,4.5,3.1,17.1,2,82
2018-06-13,4.5,2.8,16.7,2,82
2018-06-13,4.5,2.5,16.6,2,82
2018-06-13,4.5,12.9,16.2,2,82
2018-06-13,4.5,12.4,15.8,2,82
2018-06-13,4.5,11.5,15.6,2,82
2018-06-13,4.1,7.1,15.5,2,82
2018-06-13,3.8,5.1,15.2,2,79
2018-06-13,3.8,4.1,14.9,2,82
2018-06-13,3.5,3.1,14.2,2,82
2018-06-13,4.1,3.1,13.7,2,82
2018-06-13,4.1,2.5,13.2,2,82
2018-06-13,4.1,2.5,12.9,2,82
2018-06-13,4.1,2.2,12.5,2,82
2018-06-14,4.1,1.8,12.2,2,82
2018-06-14,4.5,1.8,12,2,82
2018-06-14,4.5,1.8,11.8,2,82
2018-06-14,4.5,1.5,11.6,2,82
2018-06-14,4.8,1.5,11.3,2,82
2018-06-14,4.5,1.5,11.3,2,82
2018-06-14,4.8,1.5,11.2,2,82
2018-06-14,4.8,1.5,11.2,2,82
2018-06-14,4.8,1.5,11,2,82
2018-06-14,4.8,1.2,11,2,82
2018-06-14,5.1,0.9,11.2,2,81
2018-06-14,5.1,0.9,11.4,2,77
2018-06-14,5.4,0.9,11.6,2,82
2018-06-14,5.8,1.2,11.7,2,82
2018-06-14,7.8,2.8,11.9,2,82
2018-06-14,11.7,5.1,12.1,2,79
2018-06-14,14.6,7.1,12.2,2,82
2018-06-14,17.5,10.7,12.4,2,82
2018-06-14,19,11.3,12.3,2,82
2018-06-14,19.4,11.6,12.2,2,82
2018-06-14,19.2,12,12.1,2,82
2018-06-14,19,11.9,12,2,82
2018-06-14,18.8,12,11.8,2,82
2018-06-14,18.8,12,11.8,2,82
2018-06-14,18.8,12,11.8,2,78
2018-06-15,18.8,12.1,11.7,2,82
2018-06-15,19,12.3,11.7,2,82
2018-06-15,19.1,12.4,11.6,2,82
2018-06-15,19.4,12.5,11.6,2,82
2018-06-15,19.7,12.5,11.6,2,82
2018-06-15,19.9,12.6,11.6,2,82
2018-06-15,20.1,12.8,11.7,2,82
2018-06-15,20.1,12.9,11.7,2,82
2018-06-15,20.5,12.9,11.7,2,82
2018-06-15,22.5,13.2,12,2,82
2018-06-15,25.9,13.8,12.2,2,82
2018-06-15,29.3,14.8,12.5,2,82
2018-06-15,34.9,16.6,13.3,2,82
2018-06-15,37.4,17.6,13.8,2,82
2018-06-15,39.4,18.2,14,2,82
2018-06-15,40.9,18.7,14.2,2,82
2018-06-15,42.1,18.9,14,2,82
2018-06-15,41.7,18.6,13.9,2,82
2018-06-15,41.1,18.3,13.6,2,82
2018-06-15,40.7,18.4,13.4,2,82
2018-06-15,40,18.4,13.4,2,82
2018-06-15,40.2,18.5,13.4,2,82
2018-06-16,39.9,18.5,13.3,2,82
2018-06-16,39.6,18.4,13.3,2,82
2018-06-16,39.6,18.5,13.2,2,82
2018-06-16,39.5,18.5,13.2,2,78
2018-06-16,39.5,18.4,13.2,2,82
2018-06-16,39.6,18.6,13.1,2,82
2018-06-16,39.8,18.7,13.2,2,82
2018-06-16,39.9,18.8,13.3,2,80
2018-06-16,39.9,18.8,13.3,2,82
2018-06-16,39.8,18.5,13.3,2,81
2018-06-16,43.3,19.2,13.9,2,82
2018-06-16,45,19.9,14.5,2,80
2018-06-16,46.7,20.6,15.1,2,82
2018-06-16,50.7,21.6,15.9,2,82
2018-06-16,51.2,22.3,16.4,2,82
2018-06-16,52.4,22.8,17,2,82
2018-06-16,53.1,23,17.1,2,82
2018-06-16,54.2,22.9,16.9,2,82
2018-06-16,54.7,22.6,16.7,2,82
2018-06-16,54.5,22.4,16.3,2,82
2018-06-16,54.2,22.3,16.1,2,82
2018-06-16,54.1,22.4,16.2,2,81
2018-06-16,55,22.3,16.3,2,81
2018-06-17,54.1,22,16,2,81
2018-06-17,53.7,21.9,15.7,2,82
2018-06-17,53.7,22,15.8,2,82
2018-06-17,54.4,22,15.9,2,82
2018-06-17,54.2,22.2,15.7,2,82
2018-06-17,54.1,22,15.9,2,81
2018-06-17,54.2,22,15.8,2,77
2018-06-17,53.6,22,15.7,2,81
2018-06-17,53.4,21.9,15.7,2,81
2018-06-17,53.4,22.1,16,2,80
2018-06-17,54.1,22.4,16.7,2,82
2018-06-17,55.4,23.1,17,2,82
2018-06-17,56.2,23.8,17.6,2,82
2018-06-17,58,24.6,18.5,2,82
2018-06-17,58.6,25.3,19.2,2,82
2018-06-17,59.2,26.1,19.9,2,80
2018-06-17,60.4,26.5,20.3,2,82
2018-06-17,61.5,26.4,20,2,82
2018-06-17,61.5,26.4,20,2,82
2018-06-17,61.3,26.2,20,2,82
2018-06-17,62.2,26.2,19.8,2,82
2018-06-17,62.4,26.2,19.3,2,81
2018-06-17,62.2,25.7,19.1,2,81
2018-06-17,61.8,25.7,19,2,81
2018-06-17,62.4,25.5,19,2,81
2018-06-18,62,25.4,18.9,2,81
2018-06-18,62,25.3,18.9,2,81
2018-06-18,61.8,25.2,18.8,2,78
2018-06-18,61.7,25.1,18.7,2,81
2018-06-18,62.4,25.1,18.9,2,81
2018-06-18,62.2,25.1,18.9,2,81
2018-06-18,62.6,25,18.8,2,81
2018-06-18,62,25.1,18.8,2,81
2018-06-18,61.7,25,18.8,2,81
2018-06-18,61.3,25,19.1,2,81
2018-06-18,61.3,25.1,19.6,2,81
2018-06-18,62.2,26.5,20.6,2,82
2018-06-18,63.3,27.3,21.1,2,82
2018-06-18,65.4,28.1,22,2,82
2018-06-18,65.6,28.7,23,2,82
2018-06-18,65.1,29,22.9,2,82
2018-06-18,65.8,29.4,23.4,2,82
2018-06-18,66,29.4,23.7,2,82
2018-06-18,67.3,29.9,23.6,2,82
2018-06-18,66.7,29.3,23.4,2,81
2018-06-18,68,28.9,22.8,2,81
2018-06-18,66.9,29.1,22.7,2,81
2018-06-18,67.8,28.8,22.5,2,81
2018-06-18,68.2,28.7,22.5,2,81
2018-06-19,67.3,28.4,22.4,2,81
2018-06-19,67.1,27.9,22.1,2,81
2018-06-19,68,28,22.3,2,81
2018-06-19,67.3,27.7,22,2,80
2018-06-19,67.3,27.8,22,2,80
2018-06-19,67.8,28.3,22,2,80
2018-06-19,68.2,27.7,22.2,2,80
2018-06-19,67.1,27.7,22,2,81
2018-06-19,66.9,27.9,22.4,2,80
2018-06-19,67.7,28.9,23,2,81
2018-06-19,66.9,28.9,23.5,2,81
2018-06-19,68,29.8,24.2,2,81
2018-06-19,68.8,30.4,25,2,81
2018-06-19,69,31,26.1,2,81
2018-06-19,69.7,31.7,26.5,2,81
2018-06-19,70.1,31.8,27,2,81
2018-06-19,70.3,32,26.9,2,81
2018-06-19,70.7,31.9,26.7,2,81
2018-06-19,71.9,31.9,26.4,2,81
2018-06-19,70.9,31.5,25.9,2,81
2018-06-19,70.9,31.1,25.7,2,81
2018-06-19,70.9,31,25.5,2,77
2018-06-20,71.1,31.1,25.5,2,80
2018-06-20,71.7,30.9,25.3,2,80
2018-06-20,70.5,30.6,25.2,2,80
2018-06-20,70.7,30.6,25.2,2,80
2018-06-20,70.3,30.5,25,2,80
2018-06-20,70.3,30.6,25,2,80
2018-06-20,70.3,30.5,25,2,80
2018-06-20,70.3,30.5,25,2,80
2018-06-20,70.9,30.5,25.1,2,80
2018-06-20,69.9,30.5,24.9,2,80
2018-06-20,69.9,30.8,25,2,80
2018-06-20,69.5,30.8,25.6,2,80
2018-06-20,69.4,31.3,26.5,2,81
2018-06-20,70.3,32.1,27.3,2,81
2018-06-20,69.9,32.4,27.5,2,81
2018-06-20,70.3,32.8,27.7,2,76
2018-06-20,70.5,32.9,27.9,2,78
2018-06-20,71.9,33.2,28.3,2,81
2018-06-20,71.3,33,28,2,81
2018-06-20,71.5,33.1,27.8,2,80
2018-06-20,71.3,32.8,27.4,2,80
2018-06-20,71.7,32.6,27.4,2,79
2018-06-20,71.3,32.6,27.1,2,80
2018-06-20,71.9,32.4,27.2,2,80
2018-06-21,71.5,32.2,26.9,2,76
2018-06-21,71.1,32.1,26.8,2,80
2018-06-21,71.3,32.3,26.8,2,80
2018-06-21,5.8,30.8,25.4,2,80
2018-06-21,5.8,24.2,25.3,2,78
2018-06-21,5.4,12.3,25.1,2,80
2018-06-21,5.8,18.3,25,2,80
2018-06-21,6.1,23.2,25.3,2,80
2018-06-21,5.1,10.7,24.5,2,79
2018-06-21,5.1,7.8,24.8,2,80
2018-06-21,5.1,7.8,25,2,80
2018-06-21,5.1,8.1,25,2,80
2018-06-21,4.8,10.4,25.4,2,77
2018-06-21,5.1,11.3,25.7,2,80
2018-06-21,5.1,14.7,26.2,2,80
2018-06-21,5.4,19.9,26.6,2,81
2018-06-21,5.8,24.1,26.8,2,81
2018-06-21,6.4,26.6,26.9,2,81
2018-06-21,8.4,28.3,27,2,80
2018-06-21,11,29,27.1,2,80
2018-06-21,12.1,29.5,27.1,2,80
2018-06-21,6.4,19.4,26.4,2,80
2018-06-21,5.8,11.2,25.8,2,80
2018-06-21,5.4,10.8,25.6,2,80
2018-06-22,5.4,11.2,25.6,2,80
2018-06-22,5.4,11.2,25,2,80
2018-06-22,5.1,11.6,23.6,2,80
2018-06-22,5.1,11,23,2,80
2018-06-22,5.1,10.8,22.4,2,80
2018-06-22,5.1,10.8,21.9,2,80
2018-06-22,5.4,10.8,21.5,2,80
2018-06-22,5.4,10.4,21.1,2,80
2018-06-22,5.4,7.1,20.6,2,80
2018-06-22,5.4,5.4,20.4,2,79
2018-06-22,5.4,4.5,20.6,2,79
2018-06-22,5.4,3.8,20.5,2,79
2018-06-22,5.8,3.8,20.8,2,80
2018-06-22,5.8,4.5,20.8,2,79
2018-06-22,6.4,10.4,20.9,2,79
2018-06-22,6.8,11.6,20.6,2,79
2018-06-22,5.8,7.4,20.5,2,79
2018-06-22,5.4,8.1,20.1,2,79
2018-06-22,5.4,10.4,19.9,2,79
2018-06-23,5.1,8.4,17.9,2,79
2018-06-23,5.4,7.1,17.5,2,79
2018-06-23,5.1,5.8,17.1,2,79
2018-06-23,5.4,5.4,16.6,2,79
2018-06-23,5.4,4.8,16.2,2,79
2018-06-23,5.4,4.1,15.7,2,79
2018-06-23,5.8,4.1,15.5,2,79
2018-06-23,5.8,4.1,15.2,2,79
2018-06-23,5.4,6.4,13.8,2,79
2018-06-23,5.1,3.1,12.6,2,79
2018-06-23,5.1,3.1,12.3,2,78
2018-06-23,5.4,3.1,12,2,78
2018-06-23,5.4,2.8,11.6,2,78
2018-06-23,5.4,2.5,11.2,2,78
2018-06-24,5.8,2.5,10.8,2,79
2018-06-24,6.4,2.5,10.5,2,78
2018-06-24,6.4,2.5,10.4,2,75
2018-06-24,6.8,2.5,8.4,2,78
2018-06-24,7.4,2.5,7.4,2,78
2018-06-24,7.1,1.5,7.8,2,78
2018-06-24,7.4,1.5,7.8,2,78
2018-06-24,17.7,11,10.6,2,78
2018-06-25,17.2,11.2,10.6,2,78
2018-06-25,18,11.7,10.5,2,78
2018-06-25,19,11.9,10.7,2,78
2018-06-25,21.6,12,10.7,2,78
2018-06-25,25.8,12.5,10.8,2,76
2018-06-25,29.5,12.9,10.9,2,78
2018-06-25,30.2,13,11,2,78
2018-06-25,31.5,13.5,11,2,78
2018-06-25,32.9,14.1,11.2,2,78
2018-06-25,33.8,14.2,11.2,2,78
2018-06-25,35.7,14.6,11.4,2,78
2018-06-25,37.8,15.3,11.6,2,78
2018-06-25,38.4,15.7,11.6,2,78
2018-06-25,38.5,15.9,11.7,2,78
2018-06-25,37.9,16,11.7,2,78
2018-06-25,37.9,16,11.7,2,78
2018-06-25,37,15.8,11.8,2,78
2018-06-25,36.8,15.8,11.6,2,78
2018-06-26,36.7,15.9,11.6,2,78
2018-06-26,36.6,15.9,11.6,2,78
2018-06-26,36.6,15.8,11.6,2,78
2018-06-26,36.7,16.3,11.6,2,78
2018-06-26,36.4,16.1,11.7,2,78
2018-06-26,36.7,16.2,11.6,2,78
2018-06-26,37,16.2,11.6,2,78
2018-06-26,37.2,16.4,11.7,2,78
2018-06-26,37.3,16.4,11.7,2,78
2018-06-26,38.1,16.4,11.7,2,78
2018-06-26,40.8,16.3,11.8,2,78
2018-06-26,42.1,16.7,12,2,78
2018-06-26,43.8,17.2,12.2,2,78
2018-06-26,46,18.1,12.8,2,78
2018-06-26,49,18.5,13.2,2,78
2018-06-26,49.5,18.9,13.4,2,75
2018-06-26,50.2,19.2,13.7,2,78
2018-06-26,50.9,19.4,13.9,2,78
2018-06-26,51,19.6,14.1,2,78
2018-06-26,51.5,19.6,14,2,77
2018-06-26,50.7,19.7,13.9,2,77
2018-06-26,50.5,19.6,14,2,77
2018-06-26,50.5,19.5,13.9,2,77
2018-06-27,51.6,19.6,13.9,2,74
2018-06-27,51.5,19.5,13.9,2,77
2018-06-27,50.2,19.6,13.9,2,77
2018-06-27,49.1,19.5,13.9,2,75
2018-06-27,48.8,19.6,13.9,2,77
2018-06-27,46,19.8,14.1,2,76
2018-06-27,45.2,19.6,13.9,2,77
2018-06-27,44.1,19.6,13.9,2,77
2018-06-27,43.4,19.6,13.9,2,77
2018-06-27,42.9,19.5,14.2,2,77
2018-06-27,42.2,19.6,14,2,75
2018-06-27,42.1,19.6,14.3,2,77
2018-06-27,42.4,19.8,14.3,2,77
2018-06-27,43.2,20.3,14.6,2,77
2018-06-27,44.1,20.6,15,2,76
2018-06-27,44.9,21.1,15.5,2,78
2018-06-27,45.7,21.6,16.1,2,77
2018-06-27,46.6,22.3,16.4,2,78
2018-06-27,48.5,22.3,16.7,2,77
2018-06-27,46.8,22.3,16.6,2,77
2018-06-27,46.6,22.3,16.7,2,77
2018-06-27,46.4,22.1,16.7,2,77
2018-06-27,46,22.2,16.5,2,77
2018-06-27,45.5,22.1,16.5,2,77
2018-06-28,45,22.2,16.5,2,77
2018-06-28,44.4,22.1,16.6,2,77
2018-06-28,44.4,22.3,16.5,2,77
2018-06-28,44.4,22.2,16.6,2,77
2018-06-28,43.6,22,16.5,2,77
2018-06-28,42.9,21.7,16.4,2,77
2018-06-28,43.3,21.9,16.5,2,76
2018-06-28,42.5,21.9,16.5,2,77
2018-06-28,42.1,21.9,16.5,2,74
2018-06-28,41.8,21.8,16.8,2,77
2018-06-28,42,22.2,17.1,2,77
2018-06-28,42.8,22.6,17.4,2,77
2018-06-28,43.4,23.4,18,2,76
2018-06-28,44.2,23.7,18.2,2,77
2018-06-28,44.2,23.8,18.2,2,77
2018-06-28,44.2,23.8,18.2,2,77
2018-06-28,35.8,23.9,18.2,2,77
2018-06-28,37,23.7,18.3,2,77
2018-06-28,38,23.8,18.1,2,77
2018-06-28,38.6,23.8,18.1,2,76
2018-06-28,39.1,23.6,18.1,2,77
2018-06-28,39.3,23.7,18.1,2,74
2018-06-28,39.3,23.6,18.1,2,77
2018-06-28,39.4,23.5,18.1,2,76
2018-06-29,39.3,23.6,18,2,76
2018-06-29,39.3,23.5,18,2,76
2018-06-29,39,23.5,18.1,2,74
2018-06-29,38.9,23.3,18.4,2,76
2018-06-29,39.4,23.3,18,2,76
2018-06-29,38.9,23.5,18.1,2,76
2018-06-29,38.9,23.5,18,2,76
2018-06-29,38.4,23.5,18.2,2,76
2018-06-29,38.1,23.6,18.3,2,76
2018-06-29,38.3,23.9,18.6,2,76
2018-06-29,38.6,24.2,19,2,77
2018-06-29,39.3,24.8,19.3,2,77
2018-06-29,39.8,25,19.9,2,77
2018-06-29,40.5,26.2,20.4,2,77
2018-06-29,41.1,25.8,20.8,2,77
2018-06-29,41.8,26.4,21.1,2,77
2018-06-29,42.2,26.5,21.4,2,77
2018-06-29,42.6,27,21.5,2,77
2018-06-29,42.5,26.6,21.4,2,75
2018-06-29,42.8,26.6,21.3,2,74
2018-06-29,43.2,26.4,21.3,2,76
2018-06-29,42.8,26.4,21.2,2,76
2018-06-29,43.2,26.6,21.1,2,76
2018-06-30,42.9,26.5,21.3,2,76
2018-06-30,42.9,26.6,21.2,2,76
2018-06-30,42.8,26.6,21.1,2,76
2018-06-30,43.2,26.4,21.1,2,74
2018-06-30,43.2,26.4,21.1,2,76
2018-06-30,42.8,26.5,21,2,76
2018-06-30,42.8,26.5,21,2,76
2018-06-30,42.8,26.5,21,2,76
2018-06-30,42.8,26.4,21.1,2,76
2018-06-30,43,26.4,21.1,2,76
2018-06-30,43.4,26.4,21,2,76
2018-06-30,42.6,25.9,21.1,2,76
2018-06-30,42.2,26.3,21.4,2,76
2018-06-30,42.2,26.8,21.7,2,77
2018-06-30,42.8,27,22.4,2,77
2018-06-30,42.8,27.8,22.7,2,76
2018-06-30,42.9,28.3,23.2,2,76
2018-06-30,43.2,28.7,23.8,2,77
2018-06-30,43.4,28.8,24.2,2,77
2018-06-30,43.8,29.2,24.6,2,77
2018-06-30,44.1,29.4,24.7,2,77
2018-06-30,44.4,29.2,24.9,2,76
2018-06-30,45,29.3,24.8,2,76
2018-06-30,45.3,29.3,24.5,2,76
2018-06-30,45,29.5,24.5,2,76
2018-06-30,45.6,29.2,24.4,2,76
2018-07-01,45.7,29.2,24.4,2,76
2018-07-01,45.9,29,24.2,2,75
2018-07-01,45.5,29,24.3,2,76
2018-07-01,45.5,29.1,24.4,2,76
2018-07-01,46,29,24.3,2,76
2018-07-01,45.7,29,24,2,76
2018-07-01,45.7,29,24,2,76
2018-07-01,46.1,28.8,24,2,76
2018-07-01,46.1,29.1,24,2,76
2018-07-01,46,28.8,24,2,76
2018-07-01,45.6,29.1,24.6,2,76
2018-07-01,45.6,28.9,24.5,2,76
2018-07-01,45.9,29.3,24.9,2,76
2018-07-01,45.6,29.9,25.4,2,76
2018-07-01,45.6,30.2,26.1,2,76
2018-07-01,45.6,30.6,26.5,2,76
2018-07-01,45.9,30.9,26.7,2,76
2018-07-01,46,31.1,27.1,2,76
2018-07-01,46,31.3,27.6,2,76
2018-07-01,46.4,31.7,27.5,2,76
2018-07-01,46.6,31.5,27.6,2,73
2018-07-01,46.7,31.5,27.7,2,76
2018-07-01,46.8,31.7,27.4,2,76
2018-07-01,48.7,31.5,27.2,2,76
2018-07-01,49.8,31.4,27.2,2,75
2018-07-02,49,31.5,27.1,2,75
2018-07-02,49.1,31.5,27,2,76
2018-07-02,49.3,31.2,26.8,2,75
2018-07-02,49,31.3,26.8,2,76
2018-07-02,49.3,31.2,26.7,2,75
2018-07-02,49.6,31.2,26.9,2,75
2018-07-02,49.5,31.2,26.7,2,75
2018-07-02,49.5,31.2,26.8,2,75
2018-07-02,49.8,31.2,26.7,2,72
2018-07-02,49.8,31.4,26.9,2,75
2018-07-02,49.3,31.5,27.3,2,76
2018-07-02,50.1,31.9,27.7,2,76
2018-07-02,49.9,32.6,28.7,2,76
2018-07-02,48.8,32.8,29,2,76
2018-07-02,49.3,33,29.2,2,72
2018-07-02,49.1,33.2,29.7,2,76
2018-07-02,49.5,33.4,29.7,2,75
2018-07-02,49.5,33.5,29.3,2,75
2018-07-02,50.4,33.4,29.2,2,75
2018-07-02,50.2,33.2,29.1,2,75
2018-07-02,50.1,33.2,29,2,75
2018-07-02,50.4,33.4,28.9,2,75
2018-07-02,50.4,33,29.1,2,71
2018-07-03,50.4,33.4,28.8,2,75
2018-07-03,50.4,33.5,28.9,2,75
2018-07-03,50.5,33,28.9,2,75
2018-07-03,50.7,33,28.6,2,71
2018-07-03,50.7,33.1,28.5,2,71
2018-07-03,50.9,33.6,28.8,2,72
2018-07-03,51.2,33,28.5,2,75
2018-07-03,50.9,33.1,28.6,2,74
2018-07-03,50.5,33.5,29.2,2,75
2018-07-03,50.2,33.6,29.3,2,75
2018-07-03,50.1,34.2,30.5,2,75
2018-07-03,49.9,34.3,30.9,2,75
2018-07-03,49.8,35,31.5,2,75
2018-07-03,49.8,35.4,31.9,2,75
2018-07-03,49.9,35.4,32,2,75
2018-07-03,50.1,35.4,32.6,2,75
2018-07-03,50.2,35.6,32,2,71
2018-07-03,50.5,35.6,31.9,2,75
2018-07-03,51.2,35.9,32.2,2,75
2018-07-04,51.6,35.4,31.4,2,74
2018-07-04,51.6,35.2,31.3,2,74
2018-07-04,52.3,35.2,31.2,2,74
2018-07-04,52,35.5,31.2,2,74
2018-07-04,53.4,35.4,31.1,2,74
2018-07-04,52.6,35.4,31.1,2,74
2018-07-04,52.6,35.7,31,2,74
2018-07-04,52.6,35.7,31,2,74
2018-07-04,52.4,35.6,31.4,2,74
2018-07-04,42.9,35.7,31.5,2,74
2018-07-04,40,35.6,31.8,2,74
2018-07-04,39.6,35.7,32.1,2,74
2018-07-04,39.9,35.9,32.3,2,75
2018-07-04,39.9,35.9,32.6,2,73
2018-07-04,40,36.1,33,2,71
2018-07-04,41.1,36.2,33.5,2,75
2018-07-04,40.9,36.3,34.1,2,73
2018-07-04,41.2,36.3,33.8,2,75
2018-07-04,41.7,36.6,33.9,2,75
2018-07-04,42.1,36.4,33.8,2,74
2018-07-04,34.8,36.7,33.6,2,74
2018-07-04,42.1,36.6,33.5,2,74
2018-07-04,46,36.7,33.1,2,70
2018-07-05,49.9,36.6,33,2,74
2018-07-05,50.2,36.6,33.1,2,74
2018-07-05,51.6,36.4,32.8,2,74
2018-07-05,53.1,36.3,32.6,2,74
2018-07-05,54.1,36.4,32.6,2,74
2018-07-05,54.7,36.2,33.1,2,74
2018-07-05,55.2,36.2,32.4,2,74
2018-07-05,55.4,36.1,32.2,2,73
2018-07-05,55.9,35.8,32.2,2,73
2018-07-05,55.9,35.9,32.7,2,73
2018-07-05,56.5,35.9,32.9,2,74
2018-07-05,56.5,36.4,33.6,2,74
2018-07-05,57,36.4,33.7,2,74
2018-07-05,57.4,36.1,33.9,2,74
2018-07-05,58.2,36.9,34.1,2,69
2018-07-05,58.2,36.8,34.2,2,74
2018-07-05,60.4,37,34.2,2,74
2018-07-05,63.1,37.2,34.4,2,73
2018-07-05,64.7,37.6,34.1,2,73
2018-07-05,65.4,37.4,34.2,2,73
2018-07-05,66.7,37.6,33.7,2,73
2018-07-05,68,37.3,33.8,2,73
2018-07-05,67.8,37.3,33.8,2,73
2018-07-06,68,37.5,33.5,2,73
2018-07-06,68.2,37,33.4,2,73
2018-07-06,68.4,36.9,33.2,2,73
2018-07-06,68.4,37.3,33.1,2,73
2018-07-06,68.4,37.2,33.1,2,71
2018-07-06,68.4,36.9,33,2,73
2018-07-06,68,36.8,33,2,73
2018-07-06,67.5,37,33,2,73
2018-07-06,68,37.3,32.9,2,73
2018-07-06,67.1,36.7,33,2,73
2018-07-06,65.8,36.8,33.2,2,73
2018-07-06,64.9,36.8,33.4,2,69
2018-07-06,64.3,36.7,33.5,2,74
2018-07-06,65.1,36.8,33.6,2,71
2018-07-06,64.2,36.9,33.7,2,74
2018-07-06,64,37,33.9,2,74
2018-07-06,63.4,37,33.9,2,74
2018-07-06,63.1,37.3,34.9,2,74
2018-07-06,43.3,37.4,34.2,2,69
2018-07-06,43.4,37.4,34.4,2,73
2018-07-06,45.7,37.3,34.6,2,73
2018-07-06,49.8,37.4,34.6,2,73
2018-07-06,51.5,37.6,34.6,2,73
2018-07-06,53.4,37.6,34.5,2,71
2018-07-06,54.5,37.4,34.4,2,73
2018-07-06,54.5,37.5,34.2,2,69
2018-07-06,55,37.5,34.2,2,73
2018-07-07,56.4,37.3,33.9,2,73
2018-07-07,55.5,37.4,34.2,2,69
2018-07-07,55.9,37.8,33.7,2,73
2018-07-07,55.9,36.8,33.9,2,73
2018-07-07,56.4,36.8,34.2,2,73
2018-07-07,56.5,36.7,33.4,2,73
2018-07-07,56,36.6,33.5,2,73
2018-07-07,55.7,37.2,33.2,2,73
2018-07-07,55.7,36.7,33.5,2,73
2018-07-07,55.5,36.2,33.4,2,70
2018-07-07,55.9,36.4,33.6,2,73
2018-07-07,55.5,36.4,33.2,2,73
2018-07-07,55.9,35.9,33.7,2,73
2018-07-07,55.9,36.1,33.8,2,73
2018-07-07,56,36.2,34.4,2,73
2018-07-07,56.5,36.3,34.8,2,73
2018-07-07,57.4,36.8,34.9,2,73
2018-07-07,57.9,36.9,34.8,2,73
2018-07-07,58.4,36.9,34.9,2,72
2018-07-07,58.9,37,34.8,2,73
2018-07-07,21.3,35.1,33.7,2,73
2018-07-07,16.1,33.9,33.6,2,73
2018-07-07,11.2,33.7,32.8,2,73
2018-07-08,7.4,33.7,32.8,2,73
2018-07-08,7.1,33.6,32.2,2,71
2018-07-08,7.4,33.4,31.9,2,72
2018-07-08,7.4,32.9,31.5,2,72
2018-07-08,7.4,32.1,31.4,2,73
2018-07-08,7.8,31.8,31.3,2,73
2018-07-08,7.4,31.1,30.8,2,72
2018-07-08,8.4,30.5,30.8,2,72
2018-07-08,8.4,30.2,30.6,2,72
2018-07-08,8.8,29.3,30.2,2,72
2018-07-08,10.5,29.1,30,2,73
2018-07-08,10.7,28.7,30,2,73
2018-07-08,10.9,28.1,30.1,2,73
2018-07-08,11.2,27.8,29.8,2,71
2018-07-08,11.8,27.6,29.7,2,73
2018-07-08,12.9,27.5,29.8,2,71
2018-07-08,14.5,27.4,30.2,2,73
2018-07-08,16.9,27.7,30.2,2,71
2018-07-08,19.3,27.7,30.2,2,71
2018-07-08,21.4,27.7,30.6,2,72
2018-07-08,23.2,27.9,30.3,2,72
2018-07-08,24.6,27.8,30.2,2,72
2018-07-08,25.4,27.8,30,2,72
2018-07-08,26.4,27.7,29.7,2,72
